n  t  Q  VPD  V  T  H  E  P  Dat  Date  Dt  NN  PRel  ERel  Err  Rem_P  #SvFver_62_tbl
	266.0	13.5	2198.7	429.363249507764	429.363249507764	10.0	65.0	1.8903111111111137	16.9270744186051	625.0	625.5625	0.5	2523.0	100.0	100.0	0.4007576785377407	8.17203174365491
	267.0	14.0	314.1	490.700856580301	490.700856580301	10.0	60.0	1.869155555555557	7.81112093023256	625.0	625.583333333333	0.5	2524.0	100.0	100.0	0.602535289143245	2.748304296671333
	268.0	14.5	3329.46	380.293163849733	380.293163849733	10.0	69.0	1.2550222222222274	nan	625.0	625.604166666667	0.5	2525.0	100.0	100.0	-0.06235260608639259	nan
	269.0	15.0	62.82	511.418681321407	511.418681321407	11.0	61.0	nan	nan	625.0	625.625	0.5	2526.0	50.0	100.0	nan	nan
	270.0	15.5	188.46	590.098478447777	590.098478447777	11.0	55.0	nan	nan	625.0	625.645833333333	0.5	2527.0	50.0	100.0	nan	nan
	271.0	16.0	471.105	630.448497253087	630.448497253087	12.0	55.0	1.897155555555557	6.50628837209308	625.0	625.666666666667	0.5	2528.0	100.0	100.0	0.06325716162819095	-0.3863521263807863
	272.0	16.5	628.2	630.448497253087	630.448497253087	12.0	55.0	2.4297777777777845	10.0632976744186	625.0	625.6875	0.5	2529.0	100.0	100.0	0.5885938725851474	2.6182356037302172
	273.0	17.0	471.105	629.438377010962	629.438377010962	11.0	52.0	2.092533333333341	7.81112093023256	625.0	625.708333333333	0.5	2530.0	100.0	100.0	0.30967124924628586	1.3034296269659151
	274.0	17.5	1099.35	515.235899409316	515.235899409316	10.0	58.0	1.6551111111111139	3.89662325581398	625.0	625.729166666667	0.5	2531.0	100.0	100.0	0.1185965660776298	-3.7376176295445647
	275.0	18.0	1884.555	417.095728093256	417.095728093256	10.0	66.0	1.4373333333333411	8.66909302325576	625.0	625.75	0.5	2532.0	100.0	100.0	0.09302043916880409	0.11074493049491885
	276.0	18.5	565.335	527.503420823824	527.503420823824	10.0	57.0	1.3744888888888864	3.80725116279064	625.0	625.770833333333	0.5	2533.0	100.0	100.0	-0.1380328449138346	-2.4278546985422227
	277.0	19.0	188.46	466.165813751286	466.165813751286	10.0	62.0	1.6308444444444434	2.59179069767436	625.0	625.791666666667	0.5	2534.0	100.0	100.0	0.7619233062584138	-1.0557410239541007
	278.0	19.5	1381.995	447.33584152365	447.33584152365	9.0	61.0	1.7888888888888868	9.11595348837206	625.0	625.8125	0.5	2535.0	100.0	100.0	0.35882416112579274	1.4790722206868816
	279.0	20.0	596.745	502.968377994809	502.968377994809	10.0	59.0	1.7820444444444434	5.20145581395346	625.0	625.833333333333	0.5	2536.0	100.0	100.0	0.3259018215699574	-1.2067593578593518
	280.0	20.5	157.05	490.700856580301	490.700856580301	10.0	60.0	1.1063111111111137	0.339613953488372	625.0	625.854166666667	0.5	2537.0	100.0	100.0	0.2749934332760351	-2.8977860259027493
	281.0	21.0	62.82	368.025642435226	368.025642435226	10.0	70.0	0.9121777777777784	0.518358139534884	625.0	625.875	0.5	2538.0	100.0	100.0	0.5370463933998773	-0.844571990213929
	282.0	21.5	45.0	298.2238943491	298.2238943491	9.0	74.0	0.7578666666666648	0.160869767441859	625.0	625.895833333333	0.5	2539.0	100.0	100.0	0.4933601048943522	-0.6408812732037094
	283.0	22.0	0.0	267.970017089924	267.970017089924	8.0	75.0	0.2980444444444433	-0.0714976744186026	625.0	625.916666666667	0.5	2540.0	100.0	100.0	0.1583379029548471	0.05855585942685841
	284.0	22.5	0.0	220.24609015259	220.24609015259	7.0	78.0	0.09893333333333353	-0.0714976744186026	625.0	625.9375	0.5	2541.0	100.0	100.0	-0.016799495211990173	0.05855585942685841
	285.0	23.0	0.0	200.223718320537	200.223718320537	7.0	80.0	0.0	-0.0714976744186026	625.0	625.958333333333	0.5	2542.0	100.0	100.0	-0.1057683639454598	0.05855585942685841
	286.0	23.5	0.0	150.167788740402	150.167788740402	7.0	85.0	0.0	-0.0714976744186026	625.0	625.979166666667	0.5	2543.0	100.0	100.0	-0.07960807983740992	0.05855585942685841
	287.0	24.0	0.0	140.156602824376	140.156602824376	7.0	86.0	0.0	-0.0714976744186026	625.0	626.0	0.5	2544.0	100.0	100.0	-0.07449427999561026	0.05855585942685841
	288.0	0.5	0.0	130.831543276037	130.831543276037	6.0	86.0	0.0	-0.0714976744186026	626.0	626.020833333333	0.5	2545.0	100.0	100.0	-0.06966274557573894	0.05855585942685841
	289.0	1.0	0.0	130.831543276037	130.831543276037	6.0	86.0	0.0	-0.0714976744186026	626.0	626.041666666667	0.5	2546.0	100.0	100.0	-0.0697506991203405	0.05855585942685841
	290.0	1.5	0.0	112.141322808032	112.141322808032	6.0	88.0	0.0	-0.0714976744186026	626.0	626.0625	0.5	2547.0	100.0	100.0	-0.05983822630500702	0.05855585942685841
	291.0	2.0	0.0	140.17665351004	140.17665351004	6.0	85.0	0.0	-0.0714976744186026	626.0	626.083333333333	0.5	2548.0	100.0	100.0	-0.07484866847900683	0.05855585942685841
	292.0	2.5	0.0	140.17665351004	140.17665351004	6.0	85.0	0.0	-0.0714976744186026	626.0	626.104166666667	0.5	2549.0	100.0	100.0	-0.0748756426500367	0.05855585942685841
	293.0	3.0	0.0	121.486433042035	121.486433042035	6.0	87.0	0.0	-0.0714976744186026	626.0	626.125	0.5	2550.0	100.0	100.0	-0.06490870479469366	0.05855585942685841
	294.0	3.5	0.0	122.05856037739	122.05856037739	5.0	86.0	0.0	0.0	626.0	626.145833333333	0.5	2551.0	100.0	100.0	-0.06523097207515209	0.130053533845461
	295.0	4.0	0.0	113.340091779005	113.340091779005	5.0	87.0	0.0	0.0	626.0	626.166666666667	0.5	2552.0	100.0	100.0	-0.06058237417433336	0.130053533845461
	296.0	4.5	0.0	95.9031545822353	95.9031545822353	5.0	89.0	0.09831111111111136	0.0	626.0	626.1875	0.5	2553.0	100.0	100.0	0.047040888465524275	0.130053533845461
	297.0	5.0	62.82	113.340091779005	113.340091779005	5.0	87.0	0.24764444444444436	2.59179069767436	626.0	626.208333333333	0.5	2554.0	100.0	100.0	0.12624753555532917	2.2966269994523603
	298.0	5.5	125.64	130.777028975775	130.777028975775	5.0	85.0	0.24764444444444436	2.94927906976744	626.0	626.229166666667	0.5	2555.0	100.0	100.0	0.04341430477807087	2.251094049454614
	299.0	6.0	157.05	140.17665351004	140.17665351004	6.0	85.0	0.2980444444444433	2.7705348837209	626.0	626.25	0.5	2556.0	100.0	100.0	0.0461892593354864	1.36633184307458
	300.0	6.5	125.64	140.17665351004	140.17665351004	6.0	85.0	0.45235555555555684	2.59179069767436	626.0	626.270833333333	0.5	2557.0	100.0	100.0	0.23387596632246435	1.4813337826397162
	301.0	7.0	94.23	160.178974656429	160.178974656429	7.0	84.0	0.2009777777777784	3.03865116279064	626.0	626.291666666667	0.5	2558.0	100.0	100.0	-0.0104649714346422	1.901962574338997
	302.0	7.5	942.255	170.190160572456	170.190160572456	7.0	83.0	0.7124444444444432	13.0125767441859	626.0	626.3125	0.5	2559.0	100.0	100.0	0.188084642674753	7.097695783640614
	303.0	8.0	1507.68	246.53241572273	246.53241572273	8.0	77.0	0.9196444444444433	6.93527441860462	626.0	626.333333333333	0.5	2560.0	100.0	100.0	0.0828909598919283	-1.6659259627707224
	304.0	8.5	1633.275	286.753744566442	286.753744566442	9.0	75.0	0.9264888888888865	10.4207860465117	626.0	626.354166666667	0.5	2561.0	100.0	100.0	-0.04860057860986633	0.5109391139295507
	305.0	9.0	1800.0	392.560685264241	392.560685264241	10.0	68.0	1.2805333333333297	11.2787581395349	626.0	626.375	0.5	2562.0	100.0	100.0	-0.053598737586763257	0.4502231865434414
	306.0	9.5	1350.0	453.898292336779	453.898292336779	10.0	63.0	1.5916444444444435	6.59566046511628	626.0	626.395833333333	0.5	2563.0	100.0	100.0	0.10405638694389752	-3.7149622450610096
	307.0	10.0	1710.0	490.700856580301	490.700856580301	10.0	60.0	1.7440888888888866	9.02658139534884	626.0	626.416666666667	0.5	2564.0	100.0	100.0	0.1101329755899596	-1.4254776795442492
	308.0	10.5	942.255	502.968377994809	502.968377994809	10.0	59.0	1.4808888888888865	5.20145581395346	626.0	626.4375	0.5	2565.0	100.0	100.0	-0.002134204485243485	-3.227669974263142
	309.0	11.0	2198.7	563.871879405654	563.871879405654	11.0	57.0	1.550577777777784	5.20145581395346	626.0	626.458333333333	0.5	2566.0	100.0	100.0	-0.3341298621856019	-4.896477227644059
	310.0	11.5	2826.9	616.325077489901	616.325077489901	11.0	53.0	1.7571555555555571	14.2459116279064	626.0	626.479166666667	0.5	2567.0	100.0	100.0	-0.31139343750425397	4.630097930473845
	311.0	12.0	879.48	672.47839706996	672.47839706996	12.0	52.0	2.3868444444444434	5.71981395348834	626.0	626.5	0.5	2568.0	100.0	100.0	0.47853284347696046	-1.9507244356447293
	312.0	12.5	533.97	672.47839706996	672.47839706996	12.0	52.0	1.5337777777777841	9.02658139534884	626.0	626.520833333333	0.5	2569.0	100.0	100.0	-0.35032533152772594	2.281863797213961
	313.0	13.0	1260.0	762.965435983321	762.965435983321	13.0	49.0	2.2624000000000004	8.1507348837209	626.0	626.541666666667	0.5	2570.0	100.0	100.0	-0.045419709725379676	-1.2842605944484333
	314.0	13.5	471.105	837.765968922863	837.765968922863	13.0	44.0	2.793155555555557	7.81112093023256	626.0	626.5625	0.5	2571.0	100.0	100.0	0.5289878789951881	0.9939366169160655
	315.0	14.0	659.61	878.152423059484	878.152423059484	14.0	45.0	2.4596444444444434	3.80725116279064	626.0	626.583333333333	0.5	2572.0	100.0	100.0	0.07002920869313423	-3.7068289878660807
	316.0	14.5	314.1	862.186015367493	862.186015367493	14.0	46.0	1.8760000000000003	7.81112093023256	626.0	626.604166666667	0.5	2573.0	100.0	100.0	-0.1250921018529776	1.9213491845120414
	317.0	15.0	910.845	846.219607675503	846.219607675503	14.0	47.0	1.2021333333333408	3.98599534883718	626.0	626.625	0.5	2574.0	100.0	100.0	-1.0892466011183162	-4.214708603880082
	318.0	15.5	251.28	822.805862334954	822.805862334954	13.0	45.0	2.0116444444444435	5.20145581395346	626.0	626.645833333333	0.5	2575.0	100.0	100.0	0.3175168684046674	-0.010623369451889353
	319.0	16.0	282.645	926.051646135456	926.051646135456	14.0	42.0	3.1291555555555686	5.55894418604654	626.0	626.666666666667	0.5	2576.0	100.0	100.0	1.0698880082315068	-0.22800078316885042
	320.0	16.5	408.285	926.051646135456	926.051646135456	14.0	42.0	2.6992000000000003	5.89855813953488	626.0	626.6875	0.5	2577.0	100.0	100.0	0.31377209027574526	-0.9452410987451954
	321.0	17.0	848.07	926.051646135456	926.051646135456	14.0	42.0	2.327111111111114	12.1546046511628	626.0	626.708333333333	0.5	2578.0	100.0	100.0	-0.15605525524738084	3.9090329822981538
	322.0	17.5	251.28	910.085238443465	910.085238443465	14.0	43.0	2.34453333333333	11.636246511628	626.0	626.729166666667	0.5	2579.0	100.0	100.0	0.49270754179700305	6.414448306919191
	323.0	18.0	125.64	894.118830751475	894.118830751475	14.0	44.0	nan	nan	626.0	626.75	0.5	2580.0	50.0	100.0	nan	nan
	324.0	18.5	62.82	822.805862334954	822.805862334954	13.0	45.0	nan	nan	626.0	626.770833333333	0.5	2581.0	50.0	100.0	nan	nan
	325.0	19.0	900.0	822.805862334954	822.805862334954	13.0	45.0	1.7322666666666706	7.9898651162791	626.0	626.791666666667	0.5	2582.0	100.0	100.0	-0.6185636995316786	-0.013760194816034854
	326.0	19.5	690.975	777.92554257123	777.92554257123	13.0	48.0	1.4242666666666706	3.4676372093023	626.0	626.8125	0.5	2583.0	100.0	100.0	-0.7458687061247726	-3.927605820255337
	327.0	20.0	157.05	718.085116219596	718.085116219596	13.0	52.0	0.9202666666666649	2.59179069767436	626.0	626.833333333333	0.5	2584.0	100.0	100.0	-0.24095302977425803	-1.245520890172937
	328.0	20.5	282.645	602.428564041839	602.428564041839	12.0	57.0	0.7186666666666649	2.7705348837209	626.0	626.854166666667	0.5	2585.0	100.0	100.0	-0.6684296321223101	-2.6355583510243625
	329.0	21.0	125.64	574.408630830591	574.408630830591	12.0	59.0	0.8748444444444433	3.80725116279064	626.0	626.875	0.5	2586.0	100.0	100.0	0.044791744784284826	0.6844201823009302
	330.0	21.5	45.0	560.398664224967	560.398664224967	12.0	60.0	0.9271111111111138	0.679227906976744	626.0	626.895833333333	0.5	2587.0	100.0	100.0	0.44241971081620646	-0.4788183010143021
	331.0	22.0	0.0	432.738884195037	432.738884195037	11.0	67.0	0.4094222222222217	0.0	626.0	626.916666666667	0.5	2588.0	100.0	100.0	0.18794120346163368	0.130053533845461
	332.0	22.5	0.0	343.490599606211	343.490599606211	10.0	72.0	0.35902222222222163	0.0	626.0	626.9375	0.5	2589.0	100.0	100.0	0.18073657899731832	0.130053533845461
	333.0	23.0	0.0	294.420513948181	294.420513948181	10.0	76.0	0.2047111111111114	0.0	626.0	626.958333333333	0.5	2590.0	100.0	100.0	0.05050152477404779	0.130053533845461
	334.0	23.5	0.0	240.873145435811	240.873145435811	9.0	79.0	0.0	0.0	626.0	626.979166666667	0.5	2591.0	100.0	100.0	-0.1269239897188756	0.130053533845461
	335.0	24.0	0.0	229.402995653154	229.402995653154	9.0	80.0	0.0	0.0	626.0	627.0	0.5	2592.0	100.0	100.0	-0.1213877038841415	0.130053533845461
	336.0	0.5	0.0	214.376013671939	214.376013671939	8.0	80.0	0.0	-0.0714976744186026	627.0	627.020833333333	0.5	2593.0	100.0	100.0	-0.1137574722701607	0.05855585942685841
	337.0	1.0	0.0	203.657212988342	203.657212988342	8.0	81.0	0.0	-0.0714976744186026	627.0	627.041666666667	0.5	2594.0	100.0	100.0	-0.1082829957052403	0.05855585942685841
	338.0	1.5	0.0	170.190160572456	170.190160572456	7.0	83.0	0.0	-0.0714976744186026	627.0	627.0625	0.5	2595.0	100.0	100.0	-0.09061486312595804	0.05855585942685841
	339.0	2.0	0.0	170.190160572456	170.190160572456	7.0	83.0	0.09893333333333353	-0.0714976744186026	627.0	627.083333333333	0.5	2596.0	100.0	100.0	0.008218245495004897	0.05855585942685841
	340.0	2.5	0.0	170.190160572456	170.190160572456	7.0	83.0	0.09893333333333353	-0.0714976744186026	627.0	627.104166666667	0.5	2597.0	100.0	100.0	0.008148902354686544	0.05855585942685841
	341.0	3.0	0.0	160.178974656429	160.178974656429	7.0	84.0	0.09955555555555569	-0.0714976744186026	627.0	627.125	0.5	2598.0	100.0	100.0	0.01406586887510082	0.05855585942685841
	342.0	3.5	0.0	170.190160572456	170.190160572456	7.0	83.0	0.09955555555555569	-0.0714976744186026	627.0	627.145833333333	0.5	2599.0	100.0	100.0	0.008685052915317792	0.05855585942685841
	343.0	4.0	0.0	170.190160572456	170.190160572456	7.0	83.0	0.10017777777777785	-0.0714976744186026	627.0	627.166666666667	0.5	2600.0	100.0	100.0	0.009284458502945861	0.05855585942685841
	344.0	4.5	45.0	160.178974656429	160.178974656429	7.0	84.0	0.10017777777777785	0.0714976744186026	627.0	627.1875	0.5	2601.0	100.0	100.0	-0.04686768372602086	-0.4108187409601542
	345.0	5.0	31.41	171.500810937552	171.500810937552	8.0	84.0	0.1456	0.339613953488372	627.0	627.208333333333	0.5	2602.0	100.0	100.0	0.008083289492209017	-0.07038068240934942
	346.0	5.5	94.23	192.938412304745	192.938412304745	8.0	82.0	0.3042666666666671	2.7705348837209	627.0	627.229166666667	0.5	2603.0	100.0	100.0	0.04922334946377138	1.306741757857027
	347.0	6.0	251.28	206.462696087838	206.462696087838	9.0	82.0	0.3565333333333319	2.7705348837209	627.0	627.25	0.5	2604.0	100.0	100.0	-0.12958978148509848	-1.3182049971187078
	348.0	6.5	31.41	240.873145435811	240.873145435811	9.0	79.0	0.4094222222222217	5.20145581395346	627.0	627.270833333333	0.5	2605.0	100.0	100.0	0.2170389858004613	4.680958801491823
	349.0	7.0	314.1	269.885471119166	269.885471119166	10.0	78.0	0.5662222222222216	1.21546046511628	627.0	627.291666666667	0.5	2606.0	100.0	100.0	-0.14621570649857274	-4.2008226501385995
	350.0	7.5	471.105	306.688035362688	306.688035362688	10.0	75.0	0.9370666666666649	9.11595348837206	627.0	627.3125	0.5	2607.0	100.0	100.0	0.02160073441532473	2.3319308819219655
	351.0	8.0	722.385	294.420513948181	294.420513948181	10.0	76.0	1.0472000000000001	5.20145581395346	627.0	627.333333333333	0.5	2608.0	100.0	100.0	0.15712335450323722	-2.7744826818717527
	352.0	8.5	533.97	306.688035362688	306.688035362688	10.0	75.0	1.0465777777777785	10.4207860465117	627.0	627.354166666667	0.5	2609.0	100.0	100.0	0.12662950110914073	2.9391195915195976
	353.0	9.0	942.255	318.955556777196	318.955556777196	10.0	74.0	1.1492444444444434	9.11595348837206	627.0	627.375	0.5	2610.0	100.0	100.0	0.18536363031878622	0.13026489821866782
	354.0	9.5	471.105	318.955556777196	318.955556777196	10.0	74.0	0.9899555555555568	10.4207860465117	627.0	627.395833333333	0.5	2611.0	100.0	100.0	0.053585222688385614	3.260723570164865
	355.0	10.0	1287.765	318.955556777196	318.955556777196	10.0	74.0	1.314755555555557	7.81112093023256	627.0	627.416666666667	0.5	2612.0	100.0	100.0	0.280631141235512	-2.109671986513506
	356.0	10.5	816.615	331.223078191703	331.223078191703	10.0	73.0	1.3732444444444434	6.59566046511628	627.0	627.4375	0.5	2613.0	100.0	100.0	0.387718434704141	-1.457839420039182
	357.0	11.0	2764.035	354.059087068666	354.059087068666	11.0	73.0	1.712355555555557	11.7256186046512	627.0	627.458333333333	0.5	2614.0	100.0	100.0	0.48406206020310605	1.5008114754615498
	358.0	11.5	690.975	406.512285152913	406.512285152913	11.0	69.0	1.6999111111111136	nan	627.0	627.479166666667	0.5	2615.0	100.0	100.0	0.49778522827868654	nan
	359.0	12.0	2324.34	406.512285152913	406.512285152913	11.0	69.0	1.7478222222222273	13.0125767441859	627.0	627.5	0.5	2616.0	100.0	100.0	0.36221015564624426	3.779959224882477
	360.0	12.5	533.97	406.512285152913	406.512285152913	11.0	69.0	1.6862222222222274	10.4207860465117	627.0	627.520833333333	0.5	2617.0	100.0	100.0	0.49873399716762745	3.9094252039513764
	361.0	13.0	125.64	327.832488026543	327.832488026543	11.0	75.0	nan	1.55507441860462	627.0	627.541666666667	0.5	2618.0	50.0	100.0	nan	-1.35081550648511
	362.0	13.5	471.105	269.885471119166	269.885471119166	10.0	78.0	0.6247111111111137	6.59566046511628	627.0	627.5625	0.5	2619.0	100.0	100.0	-0.16028055353324155	0.5466678705614054
	363.0	14.0	659.61	294.420513948181	294.420513948181	10.0	76.0	0.6751111111111137	6.0773023255814	627.0	627.583333333333	0.5	2620.0	100.0	100.0	-0.19953999828489566	-0.4715257806342832
	364.0	14.5	314.1	306.688035362688	306.688035362688	10.0	75.0	0.5699555555555568	4.86184186046512	627.0	627.604166666667	0.5	2621.0	100.0	100.0	-0.21811643960441796	-0.21088645793819438
	365.0	15.0	910.845	269.885471119166	269.885471119166	10.0	78.0	0.5176888888888886	5.20145581395346	627.0	627.625	0.5	2622.0	100.0	100.0	-0.2892304333090142	-1.8815220387812275
	366.0	15.5	251.28	233.082906875643	233.082906875643	10.0	81.0	0.5176888888888886	5.20145581395346	627.0	627.645833333333	0.5	2623.0	100.0	100.0	-0.016734018550811358	0.6690754978863174
	367.0	16.0	282.645	233.082906875643	233.082906875643	10.0	81.0	0.5388444444444432	6.2381720930232	627.0	627.666666666667	0.5	2624.0	100.0	100.0	-0.03151157702021523	1.3163732364290581
	368.0	16.5	408.285	233.082906875643	233.082906875643	10.0	81.0	0.41377777777777847	5.71981395348834	627.0	627.6875	0.5	2625.0	100.0	100.0	-0.2495266248310578	-0.20448956388399697
	369.0	17.0	848.07	220.815385461136	220.815385461136	10.0	82.0	0.8337777777777785	6.50628837209308	627.0	627.708333333333	0.5	2626.0	100.0	100.0	0.17082348036240536	-0.6982479968358621
	370.0	17.5	251.28	220.815385461136	220.815385461136	10.0	82.0	0.7833777777777785	3.80725116279064	627.0	627.729166666667	0.5	2627.0	100.0	100.0	0.2731488260859567	-0.6539952048181754
	371.0	18.0	125.64	208.547864046628	208.547864046628	10.0	83.0	0.7124444444444432	2.43092093023256	627.0	627.75	0.5	2628.0	100.0	100.0	0.3928207294629654	-0.22188901051899634
	372.0	18.5	62.82	220.815385461136	220.815385461136	10.0	82.0	nan	nan	627.0	627.770833333333	0.5	2629.0	50.0	100.0	nan	nan
	373.0	19.0	157.05	220.815385461136	220.815385461136	10.0	82.0	0.6508444444444433	1.28695813953487	627.0	627.791666666667	0.5	2630.0	100.0	100.0	0.25837219423627494	-1.922999753577576
	374.0	19.5	282.645	220.815385461136	220.815385461136	10.0	82.0	0.8424888888888865	3.80725116279064	627.0	627.8125	0.5	2631.0	100.0	100.0	0.29492682266381887	-0.945914601436534
	375.0	20.0	157.05	220.815385461136	220.815385461136	10.0	82.0	0.6744888888888865	2.94927906976744	627.0	627.833333333333	0.5	2632.0	100.0	100.0	0.28220516476891616	-0.27709648972649514
	376.0	20.5	94.23	220.815385461136	220.815385461136	10.0	82.0	0.5786666666666649	1.03671627906977	627.0	627.854166666667	0.5	2633.0	100.0	100.0	0.28977121811326756	-1.0159392486390242
	377.0	21.0	62.82	196.280342632121	196.280342632121	10.0	84.0	0.3683555555555568	1.28695813953487	627.0	627.875	0.5	2634.0	100.0	100.0	0.16024713213803293	-0.07664619609822299
	378.0	21.5	31.41	171.745299803105	171.745299803105	10.0	86.0	0.261333333333333	0.160869767441859	627.0	627.895833333333	0.5	2635.0	100.0	100.0	0.12457301324436068	-0.45890390076969845
	379.0	22.0	0.0	171.745299803105	171.745299803105	10.0	86.0	0.18853333333333297	-0.0714976744186026	627.0	627.916666666667	0.5	2636.0	100.0	100.0	0.09727588060578266	0.05855585942685841
	380.0	22.5	0.0	159.477778388598	159.477778388598	10.0	87.0	0.18977777777777843	-0.0714976744186026	627.0	627.9375	0.5	2637.0	100.0	100.0	0.10489099091692992	0.05855585942685841
	381.0	23.0	0.0	147.21025697409	147.21025697409	10.0	88.0	0.10515555555555568	-0.0714976744186026	627.0	627.958333333333	0.5	2638.0	100.0	100.0	0.026701060928512432	0.05855585942685841
	382.0	23.5	0.0	114.701497826577	114.701497826577	9.0	90.0	0.0	-0.0714976744186026	627.0	627.979166666667	0.5	2639.0	100.0	100.0	-0.06118481487615797	0.05855585942685841
	383.0	24.0	0.0	91.7611982612614	91.7611982612614	9.0	92.0	0.0	-0.0714976744186026	627.0	628.0	0.5	2640.0	100.0	100.0	-0.04898540709029919	0.05855585942685841
	384.0	0.5	0.0	91.7611982612614	91.7611982612614	9.0	92.0	0.0	-0.0714976744186026	628.0	628.020833333333	0.5	2641.0	100.0	100.0	-0.04901614304657552	0.05855585942685841
	385.0	1.0	0.0	57.3507489132883	57.3507489132883	9.0	95.0	0.0	-0.0714976744186026	628.0	628.041666666667	0.5	2642.0	100.0	100.0	-0.03064850871544068	0.05855585942685841
	386.0	1.5	0.0	91.7611982612614	91.7611982612614	9.0	92.0	0.0	-0.0714976744186026	628.0	628.0625	0.5	2643.0	100.0	100.0	-0.04905933045936302	0.05855585942685841
	387.0	2.0	0.0	57.3507489132883	57.3507489132883	9.0	95.0	0.0	-0.0714976744186026	628.0	628.083333333333	0.5	2644.0	100.0	100.0	-0.03066752519352157	0.05855585942685841
	388.0	2.5	0.0	80.2910484786037	80.2910484786037	9.0	93.0	0.0	-0.0714976744186026	628.0	628.104166666667	0.5	2645.0	100.0	100.0	-0.0429456244381709	0.05855585942685841
	389.0	3.0	0.0	85.8726499015527	85.8726499015527	10.0	93.0	0.0	-0.0714976744186026	628.0	628.125	0.5	2646.0	100.0	100.0	-0.04593544870438222	0.05855585942685841
	390.0	3.5	0.0	85.8726499015527	85.8726499015527	10.0	93.0	0.0	-0.0714976744186026	628.0	628.145833333333	0.5	2647.0	100.0	100.0	-0.04593758103434803	0.05855585942685841
	391.0	4.0	0.0	61.3376070725376	61.3376070725376	10.0	95.0	0.0	-0.0714976744186026	628.0	628.166666666667	0.5	2648.0	100.0	100.0	-0.03281364372819884	0.05855585942685841
	392.0	4.5	0.0	61.3376070725376	61.3376070725376	10.0	95.0	0.0	-0.0714976744186026	628.0	628.1875	0.5	2649.0	100.0	100.0	-0.03281746796615807	0.05855585942685841
	393.0	5.0	0.0	85.8726499015527	85.8726499015527	10.0	93.0	0.0	-0.0714976744186026	628.0	628.208333333333	0.5	2650.0	100.0	100.0	-0.04594826064640961	0.05855585942685841
	394.0	5.5	0.0	73.6051284870451	73.6051284870451	10.0	94.0	0.0	-0.0714976744186026	628.0	628.229166666667	0.5	2651.0	100.0	100.0	-0.03938291180679963	0.05855585942685841
	395.0	6.0	45.0	73.6051284870451	73.6051284870451	10.0	94.0	0.0	0.0714976744186026	628.0	628.25	0.5	2652.0	100.0	100.0	-0.06768446640774914	-0.8719376765553211
	396.0	6.5	45.0	61.3376070725376	61.3376070725376	10.0	95.0	0.0	0.160869767441859	628.0	628.270833333333	0.5	2653.0	100.0	100.0	-0.05639334370225683	-0.7827616026142642
	397.0	7.0	45.0	65.5664976053085	65.5664976053085	11.0	95.0	0.0	1.03671627906977	628.0	628.291666666667	0.5	2654.0	100.0	100.0	-0.06027821987234468	-0.026805075684806168
	398.0	7.5	45.0	65.5664976053085	65.5664976053085	11.0	95.0	0.0	0.0714976744186026	628.0	628.3125	0.5	2655.0	100.0	100.0	-0.06027430204861597	-0.9924020089792324
	399.0	8.0	45.0	39.3398985631852	39.3398985631852	11.0	97.0	0.0	0.428986046511628	628.0	628.333333333333	0.5	2656.0	100.0	100.0	-0.03616289752847221	-0.6351420983038589
	400.0	8.5	94.23	39.3398985631852	39.3398985631852	11.0	97.0	0.0	1.03671627906977	628.0	628.354166666667	0.5	2657.0	100.0	100.0	-0.05210360801619501	-1.2829581678301942
	401.0	9.0	31.41	39.3398985631852	39.3398985631852	11.0	97.0	nan	1.37633023255808	628.0	628.375	0.5	2658.0	50.0	100.0	nan	0.6725168622347887
	402.0	9.5	125.64	39.3398985631852	39.3398985631852	11.0	97.0	0.27066666666666594	2.43092093023256	628.0	628.395833333333	0.5	2659.0	100.0	100.0	0.20917037326744323	-0.6237151064153732
	403.0	10.0	125.64	39.3398985631852	39.3398985631852	11.0	97.0	0.27066666666666594	2.43092093023256	628.0	628.416666666667	0.5	2660.0	100.0	100.0	0.2091774716389077	-0.6145241791741554
	404.0	10.5	125.64	39.3398985631852	39.3398985631852	11.0	97.0	0.1630222222222216	2.43092093023256	628.0	628.4375	0.5	2661.0	100.0	100.0	0.10153812284570961	-0.5986304308429182
	405.0	11.0	345.465	39.3398985631852	39.3398985631852	11.0	97.0	0.0	4.16473953488372	628.0	628.458333333333	0.5	2662.0	100.0	100.0	-0.1080717950010272	-1.987641461702303
	406.0	11.5	157.05	39.3398985631852	39.3398985631852	11.0	97.0	0.272533333333333	2.43092093023256	628.0	628.479166666667	0.5	2663.0	100.0	100.0	0.20176248050761095	-1.1312559383427012
	407.0	12.0	722.385	56.0398664224967	56.0398664224967	12.0	96.0	0.44115555555555686	7.81112093023256	628.0	628.5	0.5	2664.0	100.0	100.0	0.2692220823973456	0.4820605255614785
	408.0	12.5	1224.99	70.0498330281207	70.0498330281207	12.0	95.0	0.7821333333333353	13.0125767441859	628.0	628.520833333333	0.5	2665.0	100.0	100.0	0.5516496329635474	4.087536514800979
	409.0	13.0	439.74	149.601065879083	149.601065879083	13.0	90.0	1.009866666666665	5.20145581395346	628.0	628.541666666667	0.5	2666.0	100.0	100.0	0.5673992657774849	-1.4773038133753085
	410.0	13.5	2826.9	209.441492230716	209.441492230716	13.0	86.0	1.2388444444444433	9.11595348837206	628.0	628.5625	0.5	2667.0	100.0	100.0	0.49177512323265926	-1.4410166635398198
